Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
03/06/2026,Incarnate Word,Northwestern State,13,9,0,0,L,Northwestern State,Northwestern-State,Incarnate-Word,1,9,"San Antonio, TX / Daniel Sullivan Field",2026,WN2026
03/06/2026,Incarnate Word,Northwestern State,8,9,0,0,W,Northwestern State,Northwestern-State,Incarnate-Word,1,9,"San Antonio, TX / Daniel Sullivan Field",2026,WN2026
03/07/2026,Incarnate Word,Northwestern State,6,7,0,0,W,Northwestern State,Northwestern-State,Incarnate-Word,1,12,"San Antonio, TX / Daniel Sullivan Field",2026,WN2026
03/10/2026,Northwestern State,Alcorn State,13,2,0,0,W,Northwestern State,Northwestern-State,Alcorn-State,0,7,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
03/13/2026,Northwestern State,Texas A&M-Corpus Christi,5,1,0,0,W,Northwestern State,Northwestern-State,Texas-AM-Corpus-Christi,0,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
03/14/2026,Northwestern State,Texas A&M-Corpus Christi,10,4,0,0,W,Northwestern State,Northwestern-State,Texas-AM-Corpus-Christi,0,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
03/15/2026,Northwestern State,Texas A&M-Corpus Christi,4,3,0,0,W,Northwestern State,Northwestern-State,Texas-AM-Corpus-Christi,0,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
03/18/2026,Tulane,Northwestern State,2,0,0,0,L,Northwestern State,Northwestern-State,Tulane,1,9,"New Orleans, LA / Greer Field at Turchin Stadium",2026,WN2026
03/20/2026,Northwestern State,New Orleans,2,3,0,0,L,Northwestern State,Northwestern-State,New-Orleans,0,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
03/21/2026,Northwestern State,New Orleans,6,2,0,0,W,Northwestern State,Northwestern-State,New-Orleans,0,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
03/22/2026,Northwestern State,New Orleans,6,5,0,0,W,Northwestern State,Northwestern-State,New-Orleans,0,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
03/24/2026,ULM,Northwestern State,0,5,0,0,W,Northwestern State,Northwestern-State,ULM,1,9,"Monroe, LA / Lou St. Amant Field",2026,WN2026
03/27/2026,Nicholls,Northwestern State,2,12,0,0,W,Northwestern State,Northwestern-State,Nicholls,1,9,"Thibodaux, LA / Ben Meyer Diamond at Ray E. Didier Field",2026,WN2026
03/28/2026,Nicholls,Northwestern State,9,8,0,0,L,Northwestern State,Northwestern-State,Nicholls,1,9,"Thibodaux, LA / Ben Meyer Diamond at Ray E. Didier Field",2026,WN2026
03/29/2026,Nicholls,Northwestern State,4,6,0,0,W,Northwestern State,Northwestern-State,Nicholls,1,9,"Thibodaux, LA / Ben Meyer Diamond at Ray E. Didier Field",2026,WN2026
04/02/2026,UTRGV,Northwestern State,9,17,0,0,W,Northwestern State,Northwestern-State,UTRGV,1,9,"Edinburg, TX / UTRGV Baseball Stadium",2026,WN2026
04/03/2026,UTRGV,Northwestern State,6,9,0,0,W,Northwestern State,Northwestern-State,UTRGV,1,9,"Edinburg, TX / UTRGV Baseball Stadium",2026,WN2026
04/04/2026,UTRGV,Northwestern State,5,6,0,0,W,Northwestern State,Northwestern-State,UTRGV,1,9,"Edinburg, TX / UTRGV Baseball Stadium",2026,WN2026
04/07/2026,Northwestern State,Louisiana Tech,0,7,0,0,L,Northwestern State,Northwestern-State,Louisiana-Tech,0,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
04/08/2026,Northwestern State,Southern,9,3,0,0,W,Northwestern State,Northwestern-State,Southern,0,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
04/10/2026,Northwestern State,Houston Christian,2,5,0,0,L,Northwestern State,Northwestern-State,Houston-Christian,0,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
04/11/2026,Northwestern State,Houston Christian,2,1,0,0,W,Northwestern State,Northwestern-State,Houston-Christian,0,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
04/12/2026,Northwestern State,Houston Christian,5,11,0,0,L,Northwestern State,Northwestern-State,Houston-Christian,0,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
04/14/2026,LSU,Northwestern State,4,2,0,0,L,Northwestern State,Northwestern-State,LSU,1,9,"Baton Rouge, LA / Alex Box Stadium",2026,WN2026
04/17/2026,Lamar,Northwestern State,5,0,0,0,L,Northwestern State,Northwestern-State,Lamar,1,9,"Beaumont, TX / Vincent-Beck Stadium",2026,WN2026
04/19/2026,Lamar,Northwestern State,4,3,0,0,L,Northwestern State,Northwestern-State,Lamar,1,15,"Beaumont, TX / Vincent-Beck Stadium",2026,WN2026
04/19/2026,Lamar,Northwestern State,3,1,0,0,L,Northwestern State,Northwestern-State,Lamar,1,9,"Beaumont, TX / Vincent-Beck Stadium",2026,WN2026
04/21/2026,Northwestern State,ULM,1,4,0,0,L,Northwestern State,Northwestern-State,ULM,0,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
04/24/2026,Northwestern State,Stephen F. Austin,11,8,0,0,W,Northwestern State,Northwestern-State,Stephen-F-Austin,0,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
04/25/2026,Northwestern State,Stephen F. Austin,2,1,0,0,W,Northwestern State,Northwestern-State,Stephen-F-Austin,0,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
04/26/2026,Northwestern State,Stephen F. Austin,8,11,0,0,L,Northwestern State,Northwestern-State,Stephen-F-Austin,0,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
04/29/2026,Arkansas,Northwestern State,5,2,0,0,L,Northwestern State,Northwestern-State,Arkansas,1,9,"Fayetteville, AR / Baum Stadium",2026,WN2026
05/05/2026,Louisiana Tech,Northwestern State,12,1,0,0,L,Northwestern State,Northwestern-State,Louisiana-Tech,1,7,"Ruston, LA / J. C. Love Field at Pat Patterson Park",2026,WN2026
05/07/2026,McNeese,Northwestern State,1,0,0,0,L,Northwestern State,Northwestern-State,McNeese,1,11,"Lake Charles, LA / Joe Miller Ballpark",2026,WN2026
05/08/2026,McNeese,Northwestern State,5,4,0,0,L,Northwestern State,Northwestern-State,McNeese,1,10,"Lake Charles, LA / Joe Miller Ballpark / Box Score",2026,WN2026
05/09/2026,McNeese,Northwestern State,9,0,0,0,L,Northwestern State,Northwestern-State,McNeese,1,9,"Lake Charles, LA / Joe Miller Ballpark / Box Score",2026,WN2026
05/14/2026,UTRGV,Northwestern State,5,6,0,1,W,Northwestern State,Northwestern-State,UTRGV,0,9,"Beaumont, TX / Vincent-Beck Stadium / Box Score",2026,WN2026
05/15/2026,Stephen F. Austin,Northwestern State,6,4,0,1,L,Northwestern State,Northwestern-State,Stephen-F-Austin,0,9,"Beaumont, TX / Vincent-Beck Stadium / Box Score",2026,WN2026
05/16/2026,Lamar,Northwestern State,8,0,0,1,L,Northwestern State,Northwestern-State,Lamar,0,9,"Beaumont, TX / Vincent-Beck Stadium / Box Score",2026,WN2026
