"team_id","team_name","team_url","conference_id","conference","division","year","season_id"
473,"New Mexico","/team/473/10561",5486,"Mountain West",1,2011,10561
473,"New Mexico","/team/473/10240",5486,"Mountain West",1,2010,10240
472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
472,"New Mexico St.","/team/472/16340",923,"WAC",1,2023,16340
472,"New Mexico St.","/team/472/15860",923,"WAC",1,2022,15860
472,"New Mexico St.","/team/472/15580",923,"WAC",1,2021,15580
472,"New Mexico St.","/team/472/15204",923,"WAC",1,2020,15204
472,"New Mexico St.","/team/472/15204",923,"WAC",1,2019,15204
472,"New Mexico St.","/team/472/12973",923,"WAC",1,2018,12973
472,"New Mexico St.","/team/472/12560",923,"WAC",1,2017,12560
472,"New Mexico St.","/team/472/12360",923,"WAC",1,2016,12360
472,"New Mexico St.","/team/472/12080",923,"WAC",1,2015,12080
472,"New Mexico St.","/team/472/11620",923,"WAC",1,2014,11620
472,"New Mexico St.","/team/472/11320",923,"WAC",1,2013,11320
472,"New Mexico St.","/team/472/10942",923,"WAC",1,2012,10942
472,"New Mexico St.","/team/472/10561",923,"WAC",1,2011,10561
472,"New Mexico St.","/team/472/10240",923,"WAC",1,2010,10240
626,"San Diego St.","/team/626/16580",5486,"Mountain West",1,2024,16580
626,"San Diego St.","/team/626/16340",5486,"Mountain West",1,2023,16340
626,"San Diego St.","/team/626/15860",5486,"Mountain West",1,2022,15860
626,"San Diego St.","/team/626/15580",5486,"Mountain West",1,2021,15580
626,"San Diego St.","/team/626/15204",5486,"Mountain West",1,2020,15204
626,"San Diego St.","/team/626/15204",5486,"Mountain West",1,2019,15204
626,"San Diego St.","/team/626/12973",5486,"Mountain West",1,2018,12973
626,"San Diego St.","/team/626/12560",5486,"Mountain West",1,2017,12560
626,"San Diego St.","/team/626/12360",5486,"Mountain West",1,2016,12360
626,"San Diego St.","/team/626/12080",5486,"Mountain West",1,2015,12080
626,"San Diego St.","/team/626/11620",5486,"Mountain West",1,2014,11620
626,"San Diego St.","/team/626/11320",5486,"Mountain West",1,2013,11320
626,"San Diego St.","/team/626/10942",5486,"Mountain West",1,2012,10942
626,"San Diego St.","/team/626/10561",5486,"Mountain West",1,2011,10561
626,"San Diego St.","/team/626/10240",5486,"Mountain West",1,2010,10240
630,"San Jose St.","/team/630/16580",5486,"Mountain West",1,2024,16580
630,"San Jose St.","/team/630/16340",5486,"Mountain West",1,2023,16340
630,"San Jose St.","/team/630/15860",5486,"Mountain West",1,2022,15860
630,"San Jose St.","/team/630/15580",5486,"Mountain West",1,2021,15580
630,"San Jose St.","/team/630/15204",5486,"Mountain West",1,2020,15204
630,"San Jose St.","/team/630/15204",5486,"Mountain West",1,2019,15204
630,"San Jose St.","/team/630/12973",5486,"Mountain West",1,2018,12973
630,"San Jose St.","/team/630/12560",5486,"Mountain West",1,2017,12560
630,"San Jose St.","/team/630/12360",5486,"Mountain West",1,2016,12360
630,"San Jose St.","/team/630/12080",5486,"Mountain West",1,2015,12080
630,"San Jose St.","/team/630/11620",5486,"Mountain West",1,2014,11620
630,"San Jose St.","/team/630/11320",923,"WAC",1,2013,11320
630,"San Jose St.","/team/630/10942",923,"WAC",1,2012,10942
630,"San Jose St.","/team/630/10561",923,"WAC",1,2011,10561
630,"San Jose St.","/team/630/10240",923,"WAC",1,2010,10240
465,"UNLV","/team/465/16580",5486,"Mountain West",1,2024,16580
465,"UNLV","/team/465/16340",5486,"Mountain West",1,2023,16340
465,"UNLV","/team/465/15860",5486,"Mountain West",1,2022,15860
465,"UNLV","/team/465/15580",5486,"Mountain West",1,2021,15580
465,"UNLV","/team/465/15204",5486,"Mountain West",1,2020,15204
465,"UNLV","/team/465/15204",5486,"Mountain West",1,2019,15204
465,"UNLV","/team/465/12973",5486,"Mountain West",1,2018,12973
465,"UNLV","/team/465/12560",5486,"Mountain West",1,2017,12560
465,"UNLV","/team/465/12360",5486,"Mountain West",1,2016,12360
465,"UNLV","/team/465/12080",5486,"Mountain West",1,2015,12080
465,"UNLV","/team/465/11620",5486,"Mountain West",1,2014,11620
465,"UNLV","/team/465/11320",5486,"Mountain West",1,2013,11320
465,"UNLV","/team/465/10942",5486,"Mountain West",1,2012,10942
465,"UNLV","/team/465/10561",5486,"Mountain West",1,2011,10561
465,"UNLV","/team/465/10240",5486,"Mountain West",1,2010,10240
81,"Bryant","/team/81/16580",845,"America East",1,2024,16580
81,"Bryant","/team/81/16340",845,"America East",1,2023,16340
81,"Bryant","/team/81/15860",846,"NEC",1,2022,15860
81,"Bryant","/team/81/15580",846,"NEC",1,2021,15580
81,"Bryant","/team/81/15204",846,"NEC",1,2020,15204
81,"Bryant","/team/81/15204",846,"NEC",1,2019,15204
81,"Bryant","/team/81/12973",846,"NEC",1,2018,12973
81,"Bryant","/team/81/12560",846,"NEC",1,2017,12560
81,"Bryant","/team/81/12360",846,"NEC",1,2016,12360
81,"Bryant","/team/81/12080",846,"NEC",1,2015,12080
81,"Bryant","/team/81/11620",846,"NEC",1,2014,11620
81,"Bryant","/team/81/11320",846,"NEC",1,2013,11320
81,"Bryant","/team/81/10942",846,"NEC",1,2012,10942
81,"Bryant","/team/81/10561",846,"NEC",1,2011,10561
81,"Bryant","/team/81/10240",846,"NEC",1,2010,10240
127,"Central Conn. St.","/team/127/16580",846,"NEC",1,2024,16580
127,"Central Conn. St.","/team/127/16340",846,"NEC",1,2023,16340
127,"Central Conn. St.","/team/127/15860",846,"NEC",1,2022,15860
127,"Central Conn. St.","/team/127/15580",846,"NEC",1,2021,15580
127,"Central Conn. St.","/team/127/15204",846,"NEC",1,2020,15204
127,"Central Conn. St.","/team/127/15204",846,"NEC",1,2019,15204
127,"Central Conn. St.","/team/127/12973",846,"NEC",1,2018,12973
127,"Central Conn. St.","/team/127/12560",846,"NEC",1,2017,12560
127,"Central Conn. St.","/team/127/12360",846,"NEC",1,2016,12360
127,"Central Conn. St.","/team/127/12080",846,"NEC",1,2015,12080
127,"Central Conn. St.","/team/127/11620",846,"NEC",1,2014,11620
127,"Central Conn. St.","/team/127/11320",846,"NEC",1,2013,11320
127,"Central Conn. St.","/team/127/10942",846,"NEC",1,2012,10942
127,"Central Conn. St.","/team/127/10561",846,"NEC",1,2011,10561
127,"Central Conn. St.","/team/127/10240",846,"NEC",1,2010,10240
222,"FDU","/team/222/16580",846,"NEC",1,2024,16580
221,"FDU-Florham","/team/221/16580",28745,"MAC Freedom",3,2024,16580
221,"FDU-Florham","/team/221/16340",28745,"MAC Freedom",3,2023,16340
221,"FDU-Florham","/team/221/15860",28745,"MAC Freedom",3,2022,15860
221,"FDU-Florham","/team/221/15580",28745,"MAC Freedom",3,2021,15580
221,"FDU-Florham","/team/221/15204",28745,"MAC Freedom",3,2020,15204
221,"FDU-Florham","/team/221/14781",28745,"MAC Freedom",3,2019,14781
221,"FDU-Florham","/team/221/12973",28745,"MAC Freedom",3,2018,12973
221,"FDU-Florham","/team/221/12560",28745,"MAC Freedom",3,2017,12560
221,"FDU-Florham","/team/221/12360",28745,"MAC Freedom",3,2016,12360
221,"FDU-Florham","/team/221/12080",28745,"MAC Freedom",3,2015,12080
221,"FDU-Florham","/team/221/11620",28745,"MAC Freedom",3,2014,11620
221,"FDU-Florham","/team/221/11320",28745,"MAC Freedom",3,2013,11320
221,"FDU-Florham","/team/221/10942",28745,"MAC Freedom",3,2012,10942
221,"FDU-Florham","/team/221/10561",28745,"MAC Freedom",3,2011,10561
221,"FDU-Florham","/team/221/10240",28745,"MAC Freedom",3,2010,10240
361,"LIU","/team/361/16580",846,"NEC",1,2024,16580
361,"LIU","/team/361/16340",846,"NEC",1,2023,16340
361,"LIU","/team/361/15860",846,"NEC",1,2022,15860
361,"LIU","/team/361/15580",846,"NEC",1,2021,15580
361,"LIU","/team/361/15204",846,"NEC",1,2020,15204
361,"LIU","/team/361/15204",846,"NEC",1,2019,15204
361,"LIU","/team/361/12973",846,"NEC",1,2018,12973
361,"LIU","/team/361/12560",846,"NEC",1,2017,12560
361,"LIU","/team/361/12360",846,"NEC",1,2016,12360
361,"LIU","/team/361/12080",846,"NEC",1,2015,12080
361,"LIU","/team/361/11620",846,"NEC",1,2014,11620
361,"LIU","/team/361/11320",846,"NEC",1,2013,11320
361,"LIU","/team/361/10942",846,"NEC",1,2012,10942
361,"LIU","/team/361/10561",846,"NEC",1,2011,10561
361,"LIU","/team/361/10240",846,"NEC",1,2010,10240
362,"LIU Post","/team/362/14781",11265,"ECC",2,2019,14781
362,"LIU Post","/team/362/12973",11265,"ECC",2,2018,12973
362,"LIU Post","/team/362/12560",11265,"ECC",2,2017,12560
362,"LIU Post","/team/362/12360",11265,"ECC",2,2016,12360
362,"LIU Post","/team/362/12080",11265,"ECC",2,2015,12080
362,"LIU Post","/team/362/11620",11265,"ECC",2,2014,11620
362,"LIU Post","/team/362/11320",11265,"ECC",2,2013,11320
362,"LIU Post","/team/362/10942",11265,"ECC",2,2012,10942
362,"LIU Post","/team/362/10561",11265,"ECC",2,2011,10561
362,"LIU Post","/team/362/10240",11265,"ECC",2,2010,10240
410,"Merrimack","/team/410/16580",846,"NEC",1,2024,16580
410,"Merrimack","/team/410/16340",846,"NEC",1,2023,16340
410,"Merrimack","/team/410/15860",846,"NEC",1,2022,15860
410,"Merrimack","/team/410/15580",846,"NEC",1,2021,15580
410,"Merrimack","/team/410/15204",846,"NEC",1,2020,15204
410,"Merrimack","/team/410/15204",846,"NEC",1,2019,15204
410,"Merrimack","/team/410/14781",899,"NE10",2,2019,14781
410,"Merrimack","/team/410/12973",899,"NE10",2,2018,12973
410,"Merrimack","/team/410/12560",899,"NE10",2,2017,12560
410,"Merrimack","/team/410/12360",899,"NE10",2,2016,12360
410,"Merrimack","/team/410/12080",899,"NE10",2,2015,12080
410,"Merrimack","/team/410/11620",899,"NE10",2,2014,11620
410,"Merrimack","/team/410/11320",899,"NE10",2,2013,11320
410,"Merrimack","/team/410/10942",899,"NE10",2,2012,10942
410,"Merrimack","/team/410/10561",899,"NE10",2,2011,10561
410,"Merrimack","/team/410/10240",899,"NE10",2,2010,10240
450,"Mount St. Mary's","/team/450/16580",871,"MAAC",1,2024,16580
450,"Mount St. Mary's","/team/450/16340",871,"MAAC",1,2023,16340
450,"Mount St. Mary's","/team/450/15860",846,"NEC",1,2022,15860
450,"Mount St. Mary's","/team/450/15580",846,"NEC",1,2021,15580
450,"Mount St. Mary's","/team/450/15204",846,"NEC",1,2020,15204
450,"Mount St. Mary's","/team/450/15204",846,"NEC",1,2019,15204
450,"Mount St. Mary's","/team/450/12973",846,"NEC",1,2018,12973
450,"Mount St. Mary's","/team/450/12560",846,"NEC",1,2017,12560
450,"Mount St. Mary's","/team/450/12360",846,"NEC",1,2016,12360
450,"Mount St. Mary's","/team/450/12080",846,"NEC",1,2015,12080
450,"Mount St. Mary's","/team/450/11620",846,"NEC",1,2014,11620
450,"Mount St. Mary's","/team/450/11320",846,"NEC",1,2013,11320
450,"Mount St. Mary's","/team/450/10942",846,"NEC",1,2012,10942
450,"Mount St. Mary's","/team/450/10561",846,"NEC",1,2011,10561
450,"Mount St. Mary's","/team/450/10240",846,"NEC",1,2010,10240
590,"Sacred Heart","/team/590/16580",846,"NEC",1,2024,16580
590,"Sacred Heart","/team/590/16340",846,"NEC",1,2023,16340
590,"Sacred Heart","/team/590/15860",846,"NEC",1,2022,15860
590,"Sacred Heart","/team/590/15580",846,"NEC",1,2021,15580
590,"Sacred Heart","/team/590/15204",846,"NEC",1,2020,15204
590,"Sacred Heart","/team/590/15204",846,"NEC",1,2019,15204
590,"Sacred Heart","/team/590/12973",846,"NEC",1,2018,12973
590,"Sacred Heart","/team/590/12560",846,"NEC",1,2017,12560
590,"Sacred Heart","/team/590/12360",846,"NEC",1,2016,12360
590,"Sacred Heart","/team/590/12080",846,"NEC",1,2015,12080
590,"Sacred Heart","/team/590/11620",846,"NEC",1,2014,11620
590,"Sacred Heart","/team/590/11320",846,"NEC",1,2013,11320
590,"Sacred Heart","/team/590/10942",846,"NEC",1,2012,10942
590,"Sacred Heart","/team/590/10561",846,"NEC",1,2011,10561
590,"Sacred Heart","/team/590/10240",846,"NEC",1,2010,10240
748,"Wagner","/team/748/16580",846,"NEC",1,2024,16580
748,"Wagner","/team/748/16340",846,"NEC",1,2023,16340
748,"Wagner","/team/748/15860",846,"NEC",1,2022,15860
748,"Wagner","/team/748/15580",846,"NEC",1,2021,15580
748,"Wagner","/team/748/15204",846,"NEC",1,2020,15204
748,"Wagner","/team/748/15204",846,"NEC",1,2019,15204
748,"Wagner","/team/748/12973",846,"NEC",1,2018,12973
748,"Wagner","/team/748/12560",846,"NEC",1,2017,12560
748,"Wagner","/team/748/12360",846,"NEC",1,2016,12360
748,"Wagner","/team/748/12080",846,"NEC",1,2015,12080
748,"Wagner","/team/748/11620",846,"NEC",1,2014,11620
748,"Wagner","/team/748/11320",846,"NEC",1,2013,11320
748,"Wagner","/team/748/10942",846,"NEC",1,2012,10942
748,"Wagner","/team/748/10561",846,"NEC",1,2011,10561
748,"Wagner","/team/748/10240",846,"NEC",1,2010,10240
43,"Austin Peay","/team/43/16580",920,"ASUN",1,2024,16580
43,"Austin Peay","/team/43/16340",920,"ASUN",1,2023,16340
43,"Austin Peay","/team/43/15860",902,"OVC",1,2022,15860
43,"Austin Peay","/team/43/15580",902,"OVC",1,2021,15580
43,"Austin Peay","/team/43/15204",902,"OVC",1,2020,15204
43,"Austin Peay","/team/43/15204",902,"OVC",1,2019,15204
43,"Austin Peay","/team/43/12973",902,"OVC",1,2018,12973
43,"Austin Peay","/team/43/12560",902,"OVC",1,2017,12560
43,"Austin Peay","/team/43/12360",902,"OVC",1,2016,12360
43,"Austin Peay","/team/43/12080",902,"OVC",1,2015,12080
43,"Austin Peay","/team/43/11620",902,"OVC",1,2014,11620
43,"Austin Peay","/team/43/11320",902,"OVC",1,2013,11320
43,"Austin Peay","/team/43/10942",902,"OVC",1,2012,10942
43,"Austin Peay","/team/43/10561",902,"OVC",1,2011,10561
43,"Austin Peay","/team/43/10240",902,"OVC",1,2010,10240
14927,"Belmont","/team/14927/16580",884,"MVC",1,2024,16580
14927,"Belmont","/team/14927/16340",884,"MVC",1,2023,16340
14927,"Belmont","/team/14927/15860",902,"OVC",1,2022,15860
14927,"Belmont","/team/14927/15580",902,"OVC",1,2021,15580
14927,"Belmont","/team/14927/15204",902,"OVC",1,2020,15204
14927,"Belmont","/team/14927/15204",902,"OVC",1,2019,15204
14927,"Belmont","/team/14927/12973",902,"OVC",1,2018,12973
14927,"Belmont","/team/14927/12560",902,"OVC",1,2017,12560
14927,"Belmont","/team/14927/12360",902,"OVC",1,2016,12360
14927,"Belmont","/team/14927/12080",902,"OVC",1,2015,12080
14927,"Belmont","/team/14927/11620",902,"OVC",1,2014,11620
14927,"Belmont","/team/14927/11320",902,"OVC",1,2013,11320
14927,"Belmont","/team/14927/10942",920,"ASUN",1,2012,10942
14927,"Belmont","/team/14927/10561",920,"ASUN",1,2011,10561
14927,"Belmont","/team/14927/10240",920,"ASUN",1,2010,10240
2683,"Belmont Abbey","/team/2683/16580",4423,"Conference Carolinas",2,2024,16580
2683,"Belmont Abbey","/team/2683/16340",4423,"Conference Carolinas",2,2023,16340
2683,"Belmont Abbey","/team/2683/15860",4423,"Conference Carolinas",2,2022,15860
2683,"Belmont Abbey","/team/2683/15580",4423,"Conference Carolinas",2,2021,15580
2683,"Belmont Abbey","/team/2683/15204",4423,"Conference Carolinas",2,2020,15204
2683,"Belmont Abbey","/team/2683/14781",4423,"Conference Carolinas",2,2019,14781
2683,"Belmont Abbey","/team/2683/12973",4423,"Conference Carolinas",2,2018,12973
2683,"Belmont Abbey","/team/2683/12560",4423,"Conference Carolinas",2,2017,12560
2683,"Belmont Abbey","/team/2683/12360",4423,"Conference Carolinas",2,2016,12360
2683,"Belmont Abbey","/team/2683/12080",4423,"Conference Carolinas",2,2015,12080
2683,"Belmont Abbey","/team/2683/11620",4423,"Conference Carolinas",2,2014,11620
2683,"Belmont Abbey","/team/2683/11320",4423,"Conference Carolinas",2,2013,11320
2683,"Belmont Abbey","/team/2683/10942",4423,"Conference Carolinas",2,2012,10942
2683,"Belmont Abbey","/team/2683/10561",4423,"Conference Carolinas",2,2011,10561
2683,"Belmont Abbey","/team/2683/10240",4423,"Conference Carolinas",2,2010,10240
201,"Eastern Ill.","/team/201/16580",902,"OVC",1,2024,16580
201,"Eastern Ill.","/team/201/16340",902,"OVC",1,2023,16340
201,"Eastern Ill.","/team/201/15860",902,"OVC",1,2022,15860
201,"Eastern Ill.","/team/201/15580",902,"OVC",1,2021,15580
201,"Eastern Ill.","/team/201/15204",902,"OVC",1,2020,15204
201,"Eastern Ill.","/team/201/15204",902,"OVC",1,2019,15204
201,"Eastern Ill.","/team/201/12973",902,"OVC",1,2018,12973
201,"Eastern Ill.","/team/201/12560",902,"OVC",1,2017,12560
201,"Eastern Ill.","/team/201/12360",902,"OVC",1,2016,12360
201,"Eastern Ill.","/team/201/12080",902,"OVC",1,2015,12080
201,"Eastern Ill.","/team/201/11620",902,"OVC",1,2014,11620
201,"Eastern Ill.","/team/201/11320",902,"OVC",1,2013,11320
201,"Eastern Ill.","/team/201/10942",902,"OVC",1,2012,10942
201,"Eastern Ill.","/team/201/10561",902,"OVC",1,2011,10561
201,"Eastern Ill.","/team/201/10240",902,"OVC",1,2010,10240
202,"Eastern Ky.","/team/202/16580",920,"ASUN",1,2024,16580
202,"Eastern Ky.","/team/202/16340",920,"ASUN",1,2023,16340
202,"Eastern Ky.","/team/202/15860",920,"ASUN",1,2022,15860
202,"Eastern Ky.","/team/202/15580",902,"OVC",1,2021,15580
202,"Eastern Ky.","/team/202/15204",902,"OVC",1,2020,15204
202,"Eastern Ky.","/team/202/15204",902,"OVC",1,2019,15204
202,"Eastern Ky.","/team/202/12973",902,"OVC",1,2018,12973
202,"Eastern Ky.","/team/202/12560",902,"OVC",1,2017,12560
202,"Eastern Ky.","/team/202/12360",902,"OVC",1,2016,12360
202,"Eastern Ky.","/team/202/12080",902,"OVC",1,2015,12080
202,"Eastern Ky.","/team/202/11620",902,"OVC",1,2014,11620
202,"Eastern Ky.","/team/202/11320",902,"OVC",1,2013,11320
202,"Eastern Ky.","/team/202/10942",902,"OVC",1,2012,10942
202,"Eastern Ky.","/team/202/10561",902,"OVC",1,2011,10561
202,"Eastern Ky.","/team/202/10240",902,"OVC",1,2010,10240
315,"Jacksonville St.","/team/315/16580",24312,"CUSA",1,2024,16580
315,"Jacksonville St.","/team/315/16340",920,"ASUN",1,2023,16340
315,"Jacksonville St.","/team/315/15860",920,"ASUN",1,2022,15860
315,"Jacksonville St.","/team/315/15580",902,"OVC",1,2021,15580
315,"Jacksonville St.","/team/315/15204",902,"OVC",1,2020,15204
315,"Jacksonville St.","/team/315/15204",902,"OVC",1,2019,15204
315,"Jacksonville St.","/team/315/12973",902,"OVC",1,2018,12973
315,"Jacksonville St.","/team/315/12560",902,"OVC",1,2017,12560
315,"Jacksonville St.","/team/315/12360",902,"OVC",1,2016,12360
315,"Jacksonville St.","/team/315/12080",902,"OVC",1,2015,12080
315,"Jacksonville St.","/team/315/11620",902,"OVC",1,2014,11620
315,"Jacksonville St.","/team/315/11320",902,"OVC",1,2013,11320
315,"Jacksonville St.","/team/315/10942",902,"OVC",1,2012,10942
315,"Jacksonville St.","/team/315/10561",902,"OVC",1,2011,10561
315,"Jacksonville St.","/team/315/10240",902,"OVC",1,2010,10240
444,"Morehead St.","/team/444/16580",902,"OVC",1,2024,16580
444,"Morehead St.","/team/444/16340",902,"OVC",1,2023,16340
444,"Morehead St.","/team/444/15860",902,"OVC",1,2022,15860
444,"Morehead St.","/team/444/15580",902,"OVC",1,2021,15580
444,"Morehead St.","/team/444/15204",902,"OVC",1,2020,15204
444,"Morehead St.","/team/444/15204",902,"OVC",1,2019,15204
444,"Morehead St.","/team/444/12973",902,"OVC",1,2018,12973
444,"Morehead St.","/team/444/12560",902,"OVC",1,2017,12560
444,"Morehead St.","/team/444/12360",902,"OVC",1,2016,12360
444,"Morehead St.","/team/444/12080",902,"OVC",1,2015,12080
444,"Morehead St.","/team/444/11620",902,"OVC",1,2014,11620
444,"Morehead St.","/team/444/11320",902,"OVC",1,2013,11320
444,"Morehead St.","/team/444/10942",902,"OVC",1,2012,10942
444,"Morehead St.","/team/444/10561",902,"OVC",1,2011,10561
444,"Morehead St.","/team/444/10240",902,"OVC",1,2010,10240
454,"Murray St.","/team/454/16580",884,"MVC",1,2024,16580
454,"Murray St.","/team/454/16340",884,"MVC",1,2023,16340
454,"Murray St.","/team/454/15860",902,"OVC",1,2022,15860
454,"Murray St.","/team/454/15580",902,"OVC",1,2021,15580
454,"Murray St.","/team/454/15204",902,"OVC",1,2020,15204
454,"Murray St.","/team/454/15204",902,"OVC",1,2019,15204
454,"Murray St.","/team/454/12973",902,"OVC",1,2018,12973
454,"Murray St.","/team/454/12560",902,"OVC",1,2017,12560
454,"Murray St.","/team/454/12360",902,"OVC",1,2016,12360
454,"Murray St.","/team/454/12080",902,"OVC",1,2015,12080
454,"Murray St.","/team/454/11620",902,"OVC",1,2014,11620
454,"Murray St.","/team/454/11320",902,"OVC",1,2013,11320
454,"Murray St.","/team/454/10942",902,"OVC",1,2012,10942
454,"Murray St.","/team/454/10561",902,"OVC",1,2011,10561
454,"Murray St.","/team/454/10240",902,"OVC",1,2010,10240
660,"SIUE","/team/660/16580",902,"OVC",1,2024,16580
660,"SIUE","/team/660/16340",902,"OVC",1,2023,16340
660,"SIUE","/team/660/15860",902,"OVC",1,2022,15860
660,"SIUE","/team/660/15580",902,"OVC",1,2021,15580
660,"SIUE","/team/660/15204",902,"OVC",1,2020,15204
660,"SIUE","/team/660/15204",902,"OVC",1,2019,15204
660,"SIUE","/team/660/12973",902,"OVC",1,2018,12973
660,"SIUE","/team/660/12560",902,"OVC",1,2017,12560
660,"SIUE","/team/660/12360",902,"OVC",1,2016,12360
660,"SIUE","/team/660/12080",902,"OVC",1,2015,12080
660,"SIUE","/team/660/11620",902,"OVC",1,2014,11620
660,"SIUE","/team/660/11320",902,"OVC",1,2013,11320
660,"SIUE","/team/660/10942",902,"OVC",1,2012,10942
654,"Southeast Mo. St.","/team/654/16580",902,"OVC",1,2024,16580
654,"Southeast Mo. St.","/team/654/16340",902,"OVC",1,2023,16340
654,"Southeast Mo. St.","/team/654/15860",902,"OVC",1,2022,15860
654,"Southeast Mo. St.","/team/654/15580",902,"OVC",1,2021,15580
654,"Southeast Mo. St.","/team/654/15204",902,"OVC",1,2020,15204
654,"Southeast Mo. St.","/team/654/15204",902,"OVC",1,2019,15204
654,"Southeast Mo. St.","/team/654/12973",902,"OVC",1,2018,12973
654,"Southeast Mo. St.","/team/654/12560",902,"OVC",1,2017,12560
654,"Southeast Mo. St.","/team/654/12360",902,"OVC",1,2016,12360
654,"Southeast Mo. St.","/team/654/12080",902,"OVC",1,2015,12080
654,"Southeast Mo. St.","/team/654/11620",902,"OVC",1,2014,11620
654,"Southeast Mo. St.","/team/654/11320",902,"OVC",1,2013,11320
654,"Southeast Mo. St.","/team/654/10942",902,"OVC",1,2012,10942
654,"Southeast Mo. St.","/team/654/10561",902,"OVC",1,2011,10561
654,"Southeast Mo. St.","/team/654/10240",902,"OVC",1,2010,10240
692,"Tennessee Tech","/team/692/16580",902,"OVC",1,2024,16580
692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
692,"Tennessee Tech","/team/692/15580",902,"OVC",1,2021,15580
692,"Tennessee Tech","/team/692/15204",902,"OVC",1,2020,15204
692,"Tennessee Tech","/team/692/15204",902,"OVC",1,2019,15204
692,"Tennessee Tech","/team/692/12973",902,"OVC",1,2018,12973
692,"Tennessee Tech","/team/692/12560",902,"OVC",1,2017,12560
692,"Tennessee Tech","/team/692/12360",902,"OVC",1,2016,12360
692,"Tennessee Tech","/team/692/12080",902,"OVC",1,2015,12080
692,"Tennessee Tech","/team/692/11620",902,"OVC",1,2014,11620
692,"Tennessee Tech","/team/692/11320",902,"OVC",1,2013,11320
692,"Tennessee Tech","/team/692/10942",902,"OVC",1,2012,10942
692,"Tennessee Tech","/team/692/10561",902,"OVC",1,2011,10561
692,"Tennessee Tech","/team/692/10240",902,"OVC",1,2010,10240
695,"UT Martin","/team/695/16580",902,"OVC",1,2024,16580
695,"UT Martin","/team/695/16340",902,"OVC",1,2023,16340
695,"UT Martin","/team/695/15860",902,"OVC",1,2022,15860
695,"UT Martin","/team/695/15580",902,"OVC",1,2021,15580
695,"UT Martin","/team/695/15204",902,"OVC",1,2020,15204
695,"UT Martin","/team/695/15204",902,"OVC",1,2019,15204
695,"UT Martin","/team/695/12973",902,"OVC",1,2018,12973
695,"UT Martin","/team/695/12560",902,"OVC",1,2017,12560
695,"UT Martin","/team/695/12360",902,"OVC",1,2016,12360
695,"UT Martin","/team/695/12080",902,"OVC",1,2015,12080
695,"UT Martin","/team/695/11620",902,"OVC",1,2014,11620
695,"UT Martin","/team/695/11320",902,"OVC",1,2013,11320
695,"UT Martin","/team/695/10942",902,"OVC",1,2012,10942
695,"UT Martin","/team/695/10561",902,"OVC",1,2011,10561
695,"UT Martin","/team/695/10240",902,"OVC",1,2010,10240
29,"Arizona","/team/29/16580",905,"Pac-12",1,2024,16580
29,"Arizona","/team/29/16340",905,"Pac-12",1,2023,16340
29,"Arizona","/team/29/15860",905,"Pac-12",1,2022,15860
29,"Arizona","/team/29/15580",905,"Pac-12",1,2021,15580
29,"Arizona","/team/29/15204",905,"Pac-12",1,2020,15204
29,"Arizona","/team/29/15204",905,"Pac-12",1,2019,15204
29,"Arizona","/team/29/12973",905,"Pac-12",1,2018,12973
29,"Arizona","/team/29/12560",905,"Pac-12",1,2017,12560
29,"Arizona","/team/29/12360",905,"Pac-12",1,2016,12360
29,"Arizona","/team/29/12080",905,"Pac-12",1,2015,12080
29,"Arizona","/team/29/11620",905,"Pac-12",1,2014,11620
29,"Arizona","/team/29/11320",905,"Pac-12",1,2013,11320
29,"Arizona","/team/29/10942",905,"Pac-12",1,2012,10942
29,"Arizona","/team/29/10561",905,"Pac-12",1,2011,10561
29,"Arizona","/team/29/10240",905,"Pac-12",1,2010,10240
28,"Arizona St.","/team/28/16580",905,"Pac-12",1,2024,16580
28,"Arizona St.","/team/28/16340",905,"Pac-12",1,2023,16340
28,"Arizona St.","/team/28/15860",905,"Pac-12",1,2022,15860
28,"Arizona St.","/team/28/15580",905,"Pac-12",1,2021,15580
28,"Arizona St.","/team/28/15204",905,"Pac-12",1,2020,15204
28,"Arizona St.","/team/28/15204",905,"Pac-12",1,2019,15204
28,"Arizona St.","/team/28/12973",905,"Pac-12",1,2018,12973
28,"Arizona St.","/team/28/12560",905,"Pac-12",1,2017,12560
28,"Arizona St.","/team/28/12360",905,"Pac-12",1,2016,12360
28,"Arizona St.","/team/28/12080",905,"Pac-12",1,2015,12080
28,"Arizona St.","/team/28/11620",905,"Pac-12",1,2014,11620
28,"Arizona St.","/team/28/11320",905,"Pac-12",1,2013,11320
28,"Arizona St.","/team/28/10942",905,"Pac-12",1,2012,10942
28,"Arizona St.","/team/28/10561",905,"Pac-12",1,2011,10561
28,"Arizona St.","/team/28/10240",905,"Pac-12",1,2010,10240
28,"Arizona St.","/team/28/16580",905,"Pac-12",1,2024,16580
28,"Arizona St.","/team/28/16340",905,"Pac-12",1,2023,16340
28,"Arizona St.","/team/28/15860",905,"Pac-12",1,2022,15860
28,"Arizona St.","/team/28/15580",905,"Pac-12",1,2021,15580
28,"Arizona St.","/team/28/15204",905,"Pac-12",1,2020,15204
28,"Arizona St.","/team/28/15204",905,"Pac-12",1,2019,15204
