Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
04/17/2026,North Alabama,Lipscomb,4,6,0,0,L,North Alabama,North-Alabama,Lipscomb,0,9,"Florence, AL / Mike D. Lane Field",2026,WN2026
04/18/2026,North Alabama,Lipscomb,6,2,0,0,W,North Alabama,North-Alabama,Lipscomb,0,9,"Florence, AL / Mike D. Lane Field",2026,WN2026
04/19/2026,North Alabama,Lipscomb,0,6,0,0,L,North Alabama,North-Alabama,Lipscomb,0,9,"Florence, AL / Mike D. Lane Field",2026,WN2026
04/22/2026,Tennessee Tech,North Alabama,7,10,0,0,W,North Alabama,North-Alabama,Tennessee-Tech,1,9,"Cookeville, TN / Bush Stadium at Averitt Express Baseball Complex",2026,WN2026
04/24/2026,Eastern Kentucky,North Alabama,6,10,0,0,W,North Alabama,North-Alabama,Eastern-Kentucky,1,9,"Richmond, KY / Turkey Hughes Field",2026,WN2026
04/25/2026,Eastern Kentucky,North Alabama,8,11,0,0,W,North Alabama,North-Alabama,Eastern-Kentucky,1,9,"Richmond, KY / Turkey Hughes Field",2026,WN2026
04/26/2026,Eastern Kentucky,North Alabama,3,15,0,0,W,North Alabama,North-Alabama,Eastern-Kentucky,1,7,"Richmond, KY / Turkey Hughes Field",2026,WN2026
05/01/2026,North Alabama,Bellarmine,13,3,0,0,W,North Alabama,North-Alabama,Bellarmine,0,7,"Florence, AL / Mike D. Lane Field",2026,WN2026
05/02/2026,North Alabama,Bellarmine,8,15,0,0,L,North Alabama,North-Alabama,Bellarmine,0,9,"Florence, AL / Mike D. Lane Field",2026,WN2026
05/03/2026,North Alabama,Bellarmine,6,9,0,0,L,North Alabama,North-Alabama,Bellarmine,0,9,"Florence, AL / Mike D. Lane Field",2026,WN2026
05/05/2026,North Alabama,Samford,2,8,0,0,L,North Alabama,North-Alabama,Samford,0,9,"Florence, AL / Mike D. Lane Field",2026,WN2026
05/08/2026,Central Arkansas,North Alabama,11,6,0,0,L,North Alabama,North-Alabama,Central-Arkansas,1,9,"Conway, AR / Bear Stadium / Box Score",2026,WN2026
05/09/2026,Central Arkansas,North Alabama,4,12,0,0,W,North Alabama,North-Alabama,Central-Arkansas,1,9,"Conway, AR / Bear Stadium / Box Score",2026,WN2026
05/09/2026,Central Arkansas,North Alabama,4,3,0,0,L,North Alabama,North-Alabama,Central-Arkansas,1,10,"Conway, AR / Bear Stadium / Box Score",2026,WN2026
05/12/2026,Murray State,North Alabama,9,5,0,0,L,North Alabama,North-Alabama,Murray-State,1,9,"Murray, KY / Reagan Field",2026,WN2026
05/14/2026,North Alabama,Austin Peay,9,2,0,0,W,North Alabama,North-Alabama,Austin-Peay,0,9,"Florence, AL / Mike D. Lane Field / Box Score",2026,WN2026
05/15/2026,North Alabama,Austin Peay,6,1,0,0,W,North Alabama,North-Alabama,Austin-Peay,0,9,"Florence, AL / Mike D. Lane Field / Box Score",2026,WN2026
05/16/2026,North Alabama,Austin Peay,8,4,0,0,W,North Alabama,North-Alabama,Austin-Peay,0,9,"Florence, AL / Mike D. Lane Field / Box Score",2026,WN2026
05/20/2026,Jacksonville,North Alabama,0,5,0,1,W,North Alabama,North-Alabama,Jacksonville,0,9,"DeLand, FL / Melching Field at Conrad Park / Recap",2026,WN2026
05/21/2026,North Florida,North Alabama,4,11,0,1,W,North Alabama,North-Alabama,North-Florida,0,9,"DeLand, FL / Melching Field at Conrad Park / Recap",2026,WN2026
05/22/2026,Lipscomb,North Alabama,4,3,0,1,L,North Alabama,North-Alabama,Lipscomb,0,14,"DeLand, FL / Melching Field at Conrad Park",2026,WN2026
05/23/2026,FGCU,North Alabama,5,6,0,1,W,North Alabama,North-Alabama,FGCU,0,9,"DeLand, FL / Melching Field at Conrad Park",2026,WN2026
05/23/2026,Lipscomb,North Alabama,5,4,0,1,L,North Alabama,North-Alabama,Lipscomb,0,10,"DeLand, FL / Melching Field at Conrad Park",2026,WN2026
