Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
04/17/2026,Stephen F. Austin,Nicholls,4,9,0,0,W,Nicholls,Nicholls,Stephen-F-Austin,1,9,"Nacogdoches, TX / Jaycees Field",2026,WN2026
04/18/2026,Stephen F. Austin,Nicholls,3,24,0,0,W,Nicholls,Nicholls,Stephen-F-Austin,1,7,"Nacogdoches, TX / Jaycees Field",2026,WN2026
04/19/2026,Stephen F. Austin,Nicholls,0,5,0,0,W,Nicholls,Nicholls,Stephen-F-Austin,1,9,"Nacogdoches, TX / Jaycees Field",2026,WN2026
04/22/2026,Texas A&M-Corpus Christi,Nicholls,1,6,0,0,W,Nicholls,Nicholls,Texas-AM-Corpus-Christi,1,9,"Houston, TX / Husky Field",2026,WN2026
04/29/2026,Louisiana,Nicholls,7,1,0,0,L,Nicholls,Nicholls,Louisiana,1,9,"Lafayette, LA / M. L. Tigue Moore Field at Russo Park",2026,WN2026
05/02/2026,Nicholls,New Orleans,4,10,0,0,L,Nicholls,Nicholls,New-Orleans,0,9,"Thibodaux, LA / Ben Meyer Diamond at Ray E. Didier Field",2026,WN2026
05/02/2026,Nicholls,New Orleans,11,10,0,0,W,Nicholls,Nicholls,New-Orleans,0,9,"Thibodaux, LA / Ben Meyer Diamond at Ray E. Didier Field",2026,WN2026
05/03/2026,Nicholls,New Orleans,10,12,0,0,L,Nicholls,Nicholls,New-Orleans,0,11,"Thibodaux, LA / Ben Meyer Diamond at Ray E. Didier Field",2026,WN2026
05/05/2026,Mississippi State,Nicholls,21,6,0,0,L,Nicholls,Nicholls,Mississippi-State,1,7,"Starkville, MS / Dudy Noble Field at Polk-DeMent Stadium",2026,WN2026
05/07/2026,Southeastern Louisiana,Nicholls,12,2,0,0,L,Nicholls,Nicholls,Southeastern-Louisiana,1,8,"Hammond, LA / Pat Kenelly Diamond at Alumni Field",2026,WN2026
05/14/2026,McNeese,Nicholls,11,3,0,1,L,Nicholls,Nicholls,McNeese,0,9,"Hammond, LA / Pat Kenelly Diamond at Alumni Field / Box Score",2026,WN2026
05/15/2026,Houston Christian,Nicholls,6,5,0,1,L,Nicholls,Nicholls,Houston-Christian,0,9,"Hammond, LA / Pat Kenelly Diamond at Alumni Field / Box Score",2026,WN2026
